split,method,score,tpr95_thr,실제_대분류,예측_대분류,제목_내용
ood_food,cosine,0.9889400601387024,0.9801721572875977,물리적 위해요소,안전위생,"영국, 식품사기 단속에서 가짜 보드카와 바스마티쌀(Basmati rice) 등 적발 지난 두달간 세계적인 가짜식품 단속의 일환으로 수행한 인터폴-유로폴의 공동 단속으로 영국에서는 백만유로에 달하는 가짜 보드카와 바스마티쌀(Basmati rice)로 위장한 22톤의 장립종 쌀이 압류됨. 세계 33개국에서 실시된 이번 단속으로 1,200톤 이상의 위조식품과 430,000리터 이상의 가짜 음료제품을 압류함. 특허청 대변인은 상세한 최종 보고(작전명: Opson III)는 2달 후에 발표될 계획이라고 밝히며 영국의 경우 시가 1백만 유로 상당의 가짜 보드카 17,156리터가 적발되었다고 밝힘. 가짜 바스마티쌀의 경우 영국에 수입될 때 가끔 흰색 장립종 쌀(long-grain rice)을 갈색 바스마티쌀로 속여 신고하는 경우가 있다며, 해당 압류건에 대해 상세하게 몰랐다고 영국쌀협회는 밝힘. 다른 종류의 쌀은 톤 당 150유로의 수입세를 내지만 갈색바스마티쌀은 면제임. "
ood_food,cosine,0.9852172136306763,0.9801721572875977,물리적 위해요소,안전위생,"영국 식품기준청, 이사회 회의서 2015-2020 전략 논의할 예정 영국 식품기준청(FSA)은 2014년 9월 10일 벨파스트에서 개최될 이사회 회의에서 청의 향후 전략(2015-2020)에 관한 논의를 진행할 것을 발표함. 향후 5년간 당국이 전략적 계획 및 구체화를 위해 임할 전략을 전달할 것임. 이번 전략초안은 FSA 내부 및 외부 이해주주들의 참여를 통해 마련되었음. 당국은 향후 운영환경과 이에 대한 대응책을 강구할 방안에 영향을 줄 만한 주요 동력을 규명하였음. 회의에서 논의될 자료는 하단 정보(*)에 담겨 있음. (*): 관련 자료- 식품안전청의 2015-20 발전 방향 업데이트: http://www.food.gov.uk/sites/default/files/fsa140904.pdf- 부록: http://www.food.gov.uk/sites/default/files/fsa140904a.pdf"
ood_food,cosine,0.9864642024040222,0.9801721572875977,물리적 위해요소,안전위생,"유럽식품안전청, 2018 과학, 식품, 사회 컨퍼런스 (Day 2) 유럽식품안전청(EFSA)의 주관 하에 '2018 과학, 식품, 사회 컨퍼런스'가 개최되고 있는 가운데, 둘째 날인 오늘은 위해 평가 과학의 진보에 중점을 두고 논의됨.  4개의 세션에서 환경, 사람 건강, 영양, 생물학적 위해 요소와 관련된 위해 평가의 미래에 대해 탐구함. 주제는 다음과 같음 : 환경 위해 평가에서 생태계 서비스의 역할, 사람 위해 평가의 진보와 도전 과제(내일까지 계속될 예정), 글로벌화된 식품망에 따른 위험 추적 등 한편, 이는 공식 해시태그인 #EFSA2018 또는 컨퍼런스 웹사이트의 생중계를 통해 참여할 수 있음. *2018 컨퍼런스 안내 웹사이트: https://conference.efsa.europa.eu/"
ood_food,cosine,0.9845783710479736,0.9801721572875977,물리적 위해요소,안전위생,"영국 환경식품농촌부,  일본이 영국산 양고기 및 쇠고기에 문을 열었다는 보도자료 배포 *기제공정보:일본 후생노동성, 영국산 쇠고기 등의 수입 절차 재개 공지(19.1.10) 영국 환경식품농촌부는 오늘(2019.1.10) 일본이 영국산 양고기 및 쇠고기 수입에 대해 자국의 시장을 열게 되면서, 영국의 수출업자들이 수백만 파운드의 이익을 얻을 수 있게 되었다고 발표하였음. 아베 총리가 영국 방문 중에 서명한 이 협약은 최초 5년간 약 1억 2700만 파운드에 달하는 가치가 있을 것으로 추정됨. 대략 쇠고기는 7500만 파운드, 양고기는 5200만 파운드로 추산됨. 양질의 양고기에 대한 수요가 증가하고 있는 상황에서, 쇠고기의 주요 수입국인 일본은 이 제품의 수입에 대해 20년간의 금지를 해제하였음. 이는 중국이 영국산 쇠고기 수입 금지 조치를 해제하고, 대만이 돼지고기 시장을 개방 하고 인도가 영국 양고기 수입을 준비하는 등과 함께 영국 수출업자들에게는 국제적으로 성공적인 해가 될 것임. 이 금지해제는 영국과 일본 관계자들 간의 일련의 방문과 협상을 거쳐 2018년에 영국 쇠고기 및 양고기 생산 시스템을 조사하였으며, Defra,동물및식물보건국,식품기준청, 스코틀랜드식품기준청, DAERA,농업 및 원예 발달위원회(AHDB) 및 영국 수출 인증 파트너십이 이를 주관하였음. 일본은 엄격한 식품 안전 및 수입 통제 체제로 유명하며, 이 시장을 개방하면 영국 수출의 안전과 관련하여 아시아를 비롯한 다른 국가에 긍정적인 신호를 보낼 것으로 기대됨.이번 혜택은 영국 전역의 공급망에서 누릴 수 있으며, 특히 북아일랜드와 스코틀랜드의 쇠고기 생산자가 반길 것임. 양고기 시장 개방은 웨일스의 농민들에게도 좋은 소식이 될 것임. 농업인과 식품 생산자는 행정상 등록 절차가 완료되는 즉시 수출을 시작할 수 있음. "
ood_food,cosine,0.9911890029907227,0.9801721572875977,물리적 위해요소,안전위생,"[위생용품]영국, 정부 계획 하에 플라스틱 접시 및 식사 도구 판매 금지될 수 있어 영국 정부가 고려하고 있는 계획을 통해서 플라스틱 커틀러리(cutlery)와 접시가 금지될 수 있음. 영국 환경식품농촌부(Defra)는 잉글랜드에서 이러한 제품이 사라질 경우 어떠한 환경적 경제적 영향이 있는지 조사하고 있음. 정부가 금년 초 플라스틱 빨대, 젓개(stirrer), 면봉 금지 계획을 발표한 이후, 일회용 음료 용기 보증금 도입에 관한 의견수렴을 수행하는 가운데 이번 계획이 제시되었음. 프랑스는 세계 최초로 플라스틱 접시와 커틀러리 금지를 발표한 바 있음. 해당 법률은 2016년에 통과되었으나 2020년이 되기 전까지는 발효되지 않을 예정임. *커틀러리(cutlery): 칼, 포크, 숟가락 등 날붙이류"
ood_food,cosine,0.9893864393234253,0.9801721572875977,물리적 위해요소,영양건강,"캐나다 농업농식품부, 사상 첫 식품 정책 발표 캐나다 정부는 식품 생산자, 가공자, 환경 전문가, 보건 및 식품 안보, 토착 단체, 비정부 단체, 지역사회 지지자들을 포함한 4만 5천명 이상의 캐나다인들로부터 의견을 듣고 사상 첫 식품 정책을 발표함. 이 정책의 비전은 모든 캐나다인이 충분한 양의 안전하고, 영양가 있고, 문화적으로 다양한 음식을 경험하는 것, 캐나다의 식품 체계가 회복력이 있고 혁신적이며, 환경을 유지하고, 경제를 지원하는 것임. 이 비전을 실현하기 위해 캐나다 정부는 주요 목표를 달성하는 데 도움이 되는 새로운 이니셔티브를 포함하여 1억 3,400만 달러의 예산을 투자하고 있음. 17일 발표된 캐나다 식품 정책의 중심은 캐나다 식품 정책 자문 위원회(Canadian Food Policy Advisory Council)의 설립임. 위원회는 정부를 넘어서는 전문성과 다양성을 가질 것임. 또한 안전하고 건강하고 문화적으로 다양한 음식에 대한 접근을 개선하는 지역사회 주도 프로젝트를 지원하기 위해 고안된 5천만 달러(5년)의 지역 식품 인프라 기금의 출범도 발표되었음.  캐나다 식품 정책은 단기 계획으로 다음의 4개 영역에도 투자할 예정임. - 캐나다 지역사회가 건강에 좋은 식품에 접근할 수 있도록 돕는 것 - 캐나다 식품을 국내외에서 최고의 선택으로 만드는 것- 북방 및 토착지역의 식량 안보 지원하는 것- 음식물쓰레기 감축하는 것 (*)https://www.canada.ca/en/agriculture-agri-food/news/2019/06/food-policy-for-canada--backgrounder.html "
ood_food,cosine,0.9874653220176697,0.9801721572875977,물리적 위해요소,안전위생,"국제식품규격위원회, 제47차 총회 개최중... 코덱스 매거진 공개 스위스 제네바에서 제47차 국제식품규격위원회(CODEX) 총회(CAC47)가 진행 중인 가운데 2024년 코덱스 매거진(*)이 발간되었음.  <Looking to the Future> 매거진은 빠르게 진화하는 식품, 식품 생산 시스템 및 기술의 맥락에서, 규격 설정 기관이 전 세계 모든 소비자, 생산자 및 식품 사업자에게 지속적으로 서비스를 제공하기 위해 코덱스 내에서 제기해야 할 몇몇 질문에 대해 다룸. 또한 FAO와 WHO, 회원국, 옵서버, 코덱스 사무국이 작성한 기사들과 더불어, 기술 및 상품위원회 회의(12회) 및 지역 FAO/WHO 조정위원회 회의에서 진행된 작업과 논의(2회)에 대한 요약도 제공함. (*) FAO and WHO. 2024. Codex: Protecting health, facilitating trade – Looking to the Future. Codex Alimentarius Magazine, 2024. Codex Alimentarius Commission. Rome.https://openknowledge.fao.org/server/api/core/bitstreams/adc29626-8bda-44cd-b2e9-aca937c6808e/content"
ood_food,cosine,0.9851819276809692,0.9801721572875977,물리적 위해요소,안전위생,"[E/R]미국 Juices International, Inc., 가처분명령 위반으로 음료 회수 -지역: 미국 NY 소매점 16개 -제품명: 12온스 유리병에 담긴 모든 쥬스 및 음료, 전 제품(Agony, Double Trouble, Front End Lifter, Irish (sea) Moss, Cashew Punch, Carrot Juice, Sorrel, Carrots  Beet, Carrot  Ginger, Ginger Beer, Pineapple Twist 등)-회수사: Juices International, Inc.(회수중, 회수일: 4/15/2019)-회수사유: 가처분명령(Consent Decree of Injunction) 위반으로 미국 식품의약품청(FDA)이 생산 쥬스를 회수하는 폐쇄장(Shutdown Letter)을 발행함"
ood_food,cosine,0.9919065833091736,0.9801721572875977,물리적 위해요소,안전위생,"유럽식품안전청, EFSA 포컬포인트 네트워크 활동 10주년 맞아 타임라인 소개 지난 10년 동안 유럽식품안전청(EFSA) 포컬포인트는 각 회원국의 대표로서 활동하고, 식품안전에 관한 국가 간 협력 네트워크로 운영되어왔음. 이를 기념하기 위해 동 네트워크의 주요 성과에 관한 새로운 대화형 타임라인(*)을 발표함. 2008년에 수립된 동 포컬포인트 네트워크는 28개 회원국, 아일랜드, 노르웨이 회원뿐만 아니라 스위스 및 사전가입국도 옵저버로 참여함. 이는 정보 공유, 네트워크 및 참여를 촉진하고 EU 위해 평가 역량 구축, EFSA 및 회원국에 의해 수행된 과학적 업무를 알리는 데 중요한 역할을 함. *활동 타임라인: https://cdn.knightlab.com/libs/timeline3/latest/embed/index.html?source=1S_4dvDoj3obVOaX8lN048bfi8HXrrFwVOwBUVrO7kzs"
ood_food,cosine,0.9924077987670898,0.9801721572875977,물리적 위해요소,표시광고,"영국 스코틀랜드식품기준청, 젊은이들이 식품알레르기를 이야기하도록 응원하는 캠페인 시작 스코틀랜드식품기준청(Food Standards Scotland, FSS)의 설문조사에 응한 식품알레르기를 가진 응답자의 44%는 외식 때마다 항상 식품알레르기가 있다는 점을 말하지 않을 것이라고 함. 12-18세의 응답자는 (알레르기가 눈에 안 보일 경우) 소란을 피우고 싶지 않거나, 직원에게 말하는 것을 중요하다고 여기지 않거나, 부끄럽게 생각하기 때문을 이유로 듬. 식품 알레르기 인구의 40%는 구입하는 음식에 적힌 성분과 안전성을 항상 확인하지 않음. Allergy UK와 Young Scot의 후원을 받아 FSS가 2월27일에 시작한 이 캠페인은 젊은이들이 다른 사람들에게 식품 알레르기를 알리고, 선택한 음식이 안전한지 확인하기 위해 외식 시 라벨과 메뉴 확인의 중요성을 강조함. "
ood_food,cosine,0.9879024624824524,0.9801721572875977,물리적 위해요소,안전위생,"유럽집행위원회, 보건 및 식품안전분야 브렉시트 대비 안내 유럽집행위원회 부위원장 지르키 카타이넨은 보건 및 식품 안전 분야의 브렉시트 대비 상황에 대해 다음과 같이 발언함(식품분야 발췌). EU는 세계에서 가장 높은 식품안전기준을 갖고 있음. 동물 및 식품의 자유로운 이동은 엄격한 공유 제어 시스템 덕분임. 영국이 EU를 떠날 때, 우리는 오래전 제거했던'국경'이라는 장애물에 직면하게 될 것임. 영국과의 국경에서 새로운 통제가 수행되어야 할 것임. 회원국들은 국경검사소를 설치하고 있으며, 집행위는 이를 신속하게 승인하고 있음. 또한, 회원국은 세관 및 안전 검사를 수행할 직원을 모집하였으며 가장 영향을 받게 되는 국가(프랑스, 벨기에, 아일랜드, 네덜란드, 덴마크)에서 2,000명 이상의 전문가가 채용되었음. 우리는 영국이 관련 법령을 채택하고 필요한 식품안전요건이 충족되면 영국 제품 및 동물이 EU에 계속 진입할 수 있도록 필요한 조치를 취하고 있음. 결론적으로, 우리는 영국의 결정을 유감스럽게 생각하지만 우리측은 모든 준비가 완료되었으며 영국이 EU를 떠난 다음날 회원국과 이해관계자들을 지원하기 위한 추가 조치를 취할 준비가 되었음."
